BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,county,lat,lon
200803,31,100,200803,31,100,13992,90183,OKLAHOMA,40,2008,March,Hail,"GUTHRIE",35.88,-97.42
200803,31,208,200803,31,208,13992,90184,OKLAHOMA,40,2008,March,Hail,"PERKINS",35.98,-97.1552
200803,31,215,200803,31,215,13992,90185,OKLAHOMA,40,2008,March,Hail,"STILLWATER",36.12,-97.06
200803,31,216,200803,31,216,13992,90186,OKLAHOMA,40,2008,March,Hail,"PERKINS",36.0188,-97.1457
200803,3,1514,200803,3,1514,15749,90198,LOUISIANA,22,2008,March,Hail,"SIMPSON",31.26,-93.02
200803,3,1810,200803,3,1810,15749,90200,LOUISIANA,22,2008,March,Hail,"PORT BARRE",30.56,-91.96
200803,30,2105,200803,30,2105,13992,90208,OKLAHOMA,40,2008,March,Hail,"SEILING",36.1223,-98.8372
200803,31,1020,200803,31,1020,15754,90218,OKLAHOMA,40,2008,March,Hail,"ANADARKO",35.08,-98.24
200803,31,1023,200803,31,1023,15754,90219,OKLAHOMA,40,2008,March,Hail,"ANADARKO",35.08,-98.24
200803,31,1030,200803,31,1030,15754,90220,OKLAHOMA,40,2008,March,Hail,"EL RENO",35.53,-97.96
200803,31,1035,200803,31,1035,15754,90221,OKLAHOMA,40,2008,March,Hail,"ANADARKO",35.08,-98.2046
200803,31,1117,200803,31,1117,15754,90222,OKLAHOMA,40,2008,March,Hail,"TRYON",35.87,-97.0493
200803,31,1142,200803,31,1142,15754,90223,OKLAHOMA,40,2008,March,Hail,"OKLAHOMA CITY",35.47,-97.51
200803,31,1144,200803,31,1144,15754,90224,OKLAHOMA,40,2008,March,Hail,"MOORE",35.34,-97.49
200803,31,1146,200803,31,1148,15754,90226,OKLAHOMA,40,2008,March,Hail,"MOORE",35.34,-97.49
200803,31,1148,200803,31,1148,15754,90227,OKLAHOMA,40,2008,March,Hail,"MOORE",35.34,-97.49
200803,31,1155,200803,31,1155,15754,90228,OKLAHOMA,40,2008,March,Hail,"NEWCASTLE",35.2722,-97.6655
200803,31,1156,200803,31,1156,15754,90229,OKLAHOMA,40,2008,March,Hail,"MOORE",35.34,-97.49
200803,31,1202,200803,31,1202,15754,90230,OKLAHOMA,40,2008,March,Hail,"MOORE",35.34,-97.49
200803,31,1219,200803,31,1219,15754,90231,OKLAHOMA,40,2008,March,Hail,"NEWCASTLE",35.2066,-97.6
200803,31,1225,200803,31,1225,15754,90232,OKLAHOMA,40,2008,March,Hail,"NORMAN",35.22,-97.44
200803,31,1227,200803,31,1227,15754,90233,OKLAHOMA,40,2008,March,Hail,"NORMAN",35.22,-97.44
200803,31,1230,200803,31,1230,15754,90235,OKLAHOMA,40,2008,March,Hail,"NORMAN",35.22,-97.44
200803,31,1230,200803,31,1230,15754,90236,OKLAHOMA,40,2008,March,Hail,"PRAGUE",35.49,-96.69
200803,31,1248,200803,31,1248,15754,90237,OKLAHOMA,40,2008,March,Hail,"SPARKS",35.61,-96.82
200803,31,1250,200803,31,1250,15754,90239,OKLAHOMA,40,2008,March,Hail,"NOBLE",35.14,-97.39
200803,31,1320,200803,31,1320,15754,90240,OKLAHOMA,40,2008,March,Hail,"TECUMSEH",35.26,-96.94
200803,31,1320,200803,31,1320,15754,90241,OKLAHOMA,40,2008,March,Hail,"LOCO",34.33,-97.68
200803,31,1323,200803,31,1323,15754,90242,OKLAHOMA,40,2008,March,Hail,"TECUMSEH",35.2166,-96.94
200803,31,1325,200803,31,1325,15754,90243,OKLAHOMA,40,2008,March,Hail,"ADA",34.77,-96.68
200803,31,1430,200803,31,1430,15754,90244,OKLAHOMA,40,2008,March,Hail,"SULPHUR",34.51,-96.97
200803,31,1430,200803,31,1430,15754,90245,OKLAHOMA,40,2008,March,Hail,"STONEWALL",34.65,-96.53
200803,31,1432,200803,31,1432,15754,90246,OKLAHOMA,40,2008,March,Hail,"SULPHUR",34.51,-96.97
200803,31,1455,200803,31,1455,15754,90247,OKLAHOMA,40,2008,March,Hail,"PONTOTOC",34.49,-96.63
200803,31,1459,200803,31,1459,15754,90248,OKLAHOMA,40,2008,March,Hail,"SULPHUR",34.51,-96.97
200803,31,1502,200803,31,1502,15754,90249,OKLAHOMA,40,2008,March,Hail,"SULPHUR",34.51,-96.97
200803,31,1555,200803,31,1555,15754,90250,OKLAHOMA,40,2008,March,Hail,"LITTLE CITY",34.0798,-96.6224
200803,31,1612,200803,31,1612,15754,90252,OKLAHOMA,40,2008,March,Hail,"CHOCKIE",34.6201,-95.9798
200803,31,1624,200803,31,1624,15754,90253,OKLAHOMA,40,2008,March,Hail,"SILO",34.0801,-96.5001
200803,31,1628,200803,31,1628,15754,90254,OKLAHOMA,40,2008,March,Hail,"CADDO",34.13,-96.2775
200803,29,2330,200803,29,2330,15543,90255,TEXAS,48,2008,March,Hail,"LYTLE",29.23,-98.8
200803,31,1628,200803,31,1628,15754,90256,OKLAHOMA,40,2008,March,Hail,"KENEFIC",34.15,-96.36
200803,31,1628,200803,31,1628,15754,90257,OKLAHOMA,40,2008,March,Hail,"KENEFIC",34.15,-96.3775
200803,31,1634,200803,31,1634,15754,90258,OKLAHOMA,40,2008,March,Hail,"SILO",34.0834,-96.48
200803,31,1626,200803,31,1626,15754,90259,OKLAHOMA,40,2008,March,Hail,"ARMSTRONG",34.073,-96.369
200803,31,1652,200803,31,1652,15754,90261,OKLAHOMA,40,2008,March,Hail,"BOKCHITO",34.0869,-96.1066
200803,31,1715,200803,31,1715,15754,90262,OKLAHOMA,40,2008,March,Hail,"FARRIS",34.2655,-95.8862
200803,31,1810,200803,31,1810,15754,90263,OKLAHOMA,40,2008,March,Hail,"LANE",34.2566,-95.99
200803,31,1652,200803,31,1652,15754,90265,OKLAHOMA,40,2008,March,Hail,"BOKCHITO",34.0869,-96.1066
200803,31,1715,200803,31,1715,15754,90266,OKLAHOMA,40,2008,March,Hail,"FARRIS",34.2655,-95.8862
200803,31,1810,200803,31,1810,15754,90268,OKLAHOMA,40,2008,March,Hail,"LANE",34.2566,-95.99
200803,31,1810,200803,31,1810,15754,90269,OKLAHOMA,40,2008,March,Hail,"ATOKA",34.38,-96.3229
200803,31,1831,200803,31,1831,15754,90270,OKLAHOMA,40,2008,March,Hail,"LANE",34.3,-95.99
200803,31,1855,200803,31,1855,15754,90271,OKLAHOMA,40,2008,March,Hail,"CANEY",34.23,-96.21
200803,30,1005,200803,30,1005,15762,90290,LOUISIANA,22,2008,March,Hail,"VINTON",30.2,-93.58
200803,30,1030,200803,30,1030,15762,90291,LOUISIANA,22,2008,March,Hail,"VINCENT",30.18,-93.37
200803,17,1745,200803,17,1745,15541,90295,TEXAS,48,2008,March,Hail,"UTOPIA",29.5843,-99.5269
200803,17,1745,200803,17,1745,15541,90298,TEXAS,48,2008,March,Hail,"VANDERPOOL",29.64,-99.4829
200803,27,1838,200803,27,1838,15767,90299,OKLAHOMA,40,2008,March,Hail,"LAMAR",35.1,-96.13
200803,27,1847,200803,27,1847,15767,90300,OKLAHOMA,40,2008,March,Hail,"ALLEN",34.88,-96.41
200803,27,1940,200803,27,1940,15767,90301,OKLAHOMA,40,2008,March,Hail,"CENTRAHOMA",34.7258,-96.34
200803,29,1435,200803,29,1440,15729,90304,GEORGIA,13,2008,March,Hail,"CHAPPEL MILL",33.1493,-84.1367
200803,31,1430,200803,31,1430,15754,90326,OKLAHOMA,40,2008,March,Hail,"SULPHUR",34.51,-96.97
200803,31,1525,200803,31,1525,15754,90327,OKLAHOMA,40,2008,March,Hail,"ROFF",34.63,-96.84
200803,19,1405,200803,19,1405,15778,90338,TENNESSEE,47,2008,March,Hail,"SPARTA",35.93,-85.3806
200803,18,542,200803,18,542,14959,90341,MISSOURI,29,2008,March,Hail,"SQUIRES",36.85,-92.62
200803,15,1844,200803,15,1844,15800,90431,SOUTH CAROLINA,45,2008,March,Hail,"ASHTON",33.02,-80.97
200803,15,1902,200803,15,1902,15800,90432,SOUTH CAROLINA,45,2008,March,Hail,"WALTERBORO",32.92,-80.68
200803,15,1907,200803,15,1907,15800,90433,SOUTH CAROLINA,45,2008,March,Hail,"WALTERBORO",32.92,-80.67
200803,15,1908,200803,15,1908,15800,90434,SOUTH CAROLINA,45,2008,March,Hail,"WALTERBORO",32.9,-80.7
200803,15,1910,200803,15,1910,15800,90435,SOUTH CAROLINA,45,2008,March,Hail,"FAIRFAX",32.96,-81.21
200803,15,1925,200803,15,1945,15800,90436,SOUTH CAROLINA,45,2008,March,Hail,"ISLANDTON",32.9,-80.93
200803,15,1926,200803,15,1926,15800,90437,SOUTH CAROLINA,45,2008,March,Hail,"HENDERSONVILLE",32.79,-80.73
200803,15,1935,200803,15,1935,15800,90438,SOUTH CAROLINA,45,2008,March,Hail,"THE BARROWS",33.15,-80.06
200803,15,1945,200803,15,1945,15800,90439,SOUTH CAROLINA,45,2008,March,Hail,"JAMES IS",32.73,-79.93
200803,15,1945,200803,15,1945,15800,90440,SOUTH CAROLINA,45,2008,March,Hail,"ASHLEY HALL",32.8,-80.01
200803,15,1947,200803,15,1947,15800,90441,SOUTH CAROLINA,45,2008,March,Hail,"CHARLESTON",32.78,-79.94
200803,15,1948,200803,15,1948,15800,90442,SOUTH CAROLINA,45,2008,March,Hail,"MORRIS ACRES",32.72,-80.07
200803,15,1950,200803,15,1950,15800,90443,SOUTH CAROLINA,45,2008,March,Hail,"FOLLY BEACH",32.67,-79.94
200803,15,1950,200803,15,2005,15800,90445,SOUTH CAROLINA,45,2008,March,Hail,"CHARLESTON",32.78,-79.94
200803,15,1950,200803,15,1950,15800,90446,SOUTH CAROLINA,45,2008,March,Hail,"ASHLEY HALL",32.8,-80.01
200803,15,1953,200803,15,1953,15800,90447,SOUTH CAROLINA,45,2008,March,Hail,"ASHLEY HALL",32.8,-80.01
200803,15,1954,200803,15,1954,15800,90448,SOUTH CAROLINA,45,2008,March,Hail,"JAMES IS",32.73,-79.93
200803,15,2055,200803,15,2055,15800,90449,SOUTH CAROLINA,45,2008,March,Hail,"BLUFFTON",32.24,-80.86
200803,15,2110,200803,15,2110,15800,90450,SOUTH CAROLINA,45,2008,March,Hail,"HILTON HEAD IS ARPT",32.22,-80.7
200803,15,2110,200803,15,2110,15800,90452,SOUTH CAROLINA,45,2008,March,Hail,"HILTON HEAD IS ARPT",32.22,-80.71
200803,15,2115,200803,15,2115,15800,90454,SOUTH CAROLINA,45,2008,March,Hail,"HILTON HEAD IS",32.22,-80.75
200803,15,2115,200803,15,2115,15800,90455,SOUTH CAROLINA,45,2008,March,Hail,"BLUFFTON",32.24,-80.86
200803,15,2120,200803,15,2120,15800,90457,SOUTH CAROLINA,45,2008,March,Hail,"HILTON HEAD IS",32.22,-80.75
200803,15,2120,200803,15,2120,15800,90458,SOUTH CAROLINA,45,2008,March,Hail,"HILTON HEAD IS",32.26,-80.75
200803,15,2121,200803,15,2121,15800,90460,SOUTH CAROLINA,45,2008,March,Hail,"HILTON HEAD IS ARPT",32.22,-80.7
200803,15,2121,200803,15,2121,15800,90461,SOUTH CAROLINA,45,2008,March,Hail,"HILTON HEAD IS",32.22,-80.75
200803,15,2122,200803,15,2122,15800,90462,SOUTH CAROLINA,45,2008,March,Hail,"HILTON HEAD IS",32.22,-80.75
200803,15,2122,200803,15,2122,15800,90463,SOUTH CAROLINA,45,2008,March,Hail,"HILTON HEAD IS",32.25,-80.73
200803,15,2100,200803,15,2102,15800,90464,SOUTH CAROLINA,45,2008,March,Hail,"BLUFFTON",32.24,-80.86
200803,6,2337,200803,6,2348,15801,90466,MISSISSIPPI,28,2008,March,Hail,"JAYESS",31.3643,-90.2044
200803,14,1943,200803,14,2041,15802,90472,ARKANSAS,5,2008,March,Hail,"SULPHUR SPGS",33.0933,-92.1211
200803,14,2049,200803,14,2137,15802,90473,ARKANSAS,5,2008,March,Hail,"SULPHUR SPGS",33.1169,-92.1162
200803,14,2058,200803,14,2118,15802,90486,ARKANSAS,5,2008,March,Hail,"LAKE VLG",33.284,-91.3351
200803,14,2117,200803,14,2200,15804,90489,MISSISSIPPI,28,2008,March,Hail,"REFUGE",33.2841,-91.1282
200803,15,1835,200803,15,1835,15800,90529,SOUTH CAROLINA,45,2008,March,Hail,"H AND B JCT",33.06,-80.97
200803,15,1815,200803,15,1815,15800,90533,SOUTH CAROLINA,45,2008,March,Hail,"MARTIN",33.07,-81.48
200803,15,1948,200803,15,1948,15800,90534,SOUTH CAROLINA,45,2008,March,Hail,"MORRIS ACRES",32.72,-80.07
200803,15,2033,200803,15,2033,15821,90574,GEORGIA,13,2008,March,Hail,"CLYO",32.48,-81.27
200803,15,2143,200803,15,2143,15821,90580,GEORGIA,13,2008,March,Hail,"PORT WENTWORTH",32.15,-81.18
200803,15,2143,200803,15,2143,15821,90581,GEORGIA,13,2008,March,Hail,"RINCON",32.3,-81.24
200803,30,1800,200803,30,1800,13992,90634,OKLAHOMA,40,2008,March,Hail,"CORN",35.4335,-98.7528
200803,31,1230,200803,31,1230,15754,90641,OKLAHOMA,40,2008,March,Hail,"MEEKER",35.5,-96.89
200803,31,200,200803,31,200,13992,90678,OKLAHOMA,40,2008,March,Hail,"STILLWATER",36.12,-97.06
200803,4,1905,200803,4,1905,14912,90715,SOUTH CAROLINA,45,2008,March,Hail,"GREENWOOD",34.18,-82.17
200803,15,1612,200803,15,1612,15711,90725,SOUTH CAROLINA,45,2008,March,Hail,"HONEA PATH",34.4091,-82.4296
200803,14,2156,200803,14,2218,15803,90735,LOUISIANA,22,2008,March,Hail,"CREW LAKE",32.5248,-91.8965
200803,14,1640,200803,14,1640,15837,90738,ALABAMA,1,2008,March,Hail,"SEALE",32.3,-85.17
200803,14,2347,200803,14,2347,15837,90739,ALABAMA,1,2008,March,Hail,"MILLPORT",33.56,-88.08
200803,15,45,200803,15,45,15837,90741,ALABAMA,1,2008,March,Hail,"CARROLLTON",33.2533,-88.0944
200803,15,115,200803,15,115,15837,90742,ALABAMA,1,2008,March,Hail,"NORTHPORT",33.26,-87.57
200803,15,120,200803,15,120,15837,90743,ALABAMA,1,2008,March,Hail,"ADDISON",34.2,-87.18
200803,15,126,200803,15,126,15837,90745,ALABAMA,1,2008,March,Hail,"PHALAN",33.0805,-87.4713
200803,15,137,200803,15,137,15837,90747,ALABAMA,1,2008,March,Hail,"OAK GROVE",33.45,-87.16
200803,15,155,200803,15,155,15837,90748,ALABAMA,1,2008,March,Hail,"THOMAS JCT",33.5176,-86.865
200803,15,159,200803,15,159,15837,90752,ALABAMA,1,2008,March,Hail,"ACIPCO",33.5169,-86.8114
200803,15,205,200803,15,205,15837,90754,ALABAMA,1,2008,March,Hail,"MAYLENE",33.2044,-86.8632
200803,15,247,200803,15,247,15837,90760,ALABAMA,1,2008,March,Hail,"DARGIN",33.1484,-86.8095
200803,15,249,200803,15,249,15837,90762,ALABAMA,1,2008,March,Hail,"ALABASTER SHELBY ARP",33.1807,-86.822
200803,15,250,200803,15,250,15837,90763,ALABAMA,1,2008,March,Hail,"ALABASTER SHELBY ARP",33.1803,-86.7824
200803,14,2157,200803,14,2231,15804,90767,MISSISSIPPI,28,2008,March,Hail,"GOODEN LAKE",33.2054,-90.6825
200803,15,303,200803,15,303,15837,90771,ALABAMA,1,2008,March,Hail,"COLUMBIANA",33.18,-86.6
200803,14,2223,200803,14,2251,15802,90773,ARKANSAS,5,2008,March,Hail,"EUDORA",33.0868,-91.3658
200803,14,2246,200803,14,2256,15804,90776,MISSISSIPPI,28,2008,March,Hail,"CHATHAM",33.1008,-91.1858
200803,14,2230,200803,14,2246,15804,90781,MISSISSIPPI,28,2008,March,Hail,"THORNTON",33.1005,-90.3444
200803,14,2220,200803,14,2241,15802,90784,ARKANSAS,5,2008,March,Hail,"SULPHUR SPGS",33.0743,-92.1211
200803,15,1448,200803,15,1455,15837,90794,ALABAMA,1,2008,March,Hail,"RICE MILL",33.42,-85.51
200803,28,1748,200803,28,1748,15841,90795,ALABAMA,1,2008,March,Hail,"JASPER",33.8065,-87.2651
200803,28,1800,200803,28,1800,15841,90797,ALABAMA,1,2008,March,Hail,"SIPSEY",33.8252,-87.0867
200803,14,2239,200803,14,2315,15803,90798,LOUISIANA,22,2008,March,Hail,"NAFF",33.0069,-91.9322
200803,14,2310,200803,14,2334,15803,90799,LOUISIANA,22,2008,March,Hail,"FISKE",32.8494,-91.568
200803,14,2328,200803,14,2346,15803,90800,LOUISIANA,22,2008,March,Hail,"BOWIE",32.788,-91.3419
200803,14,2307,200803,14,2310,15804,90806,MISSISSIPPI,28,2008,March,Hail,"WEIR",33.2812,-89.3216
200803,14,2343,200803,15,3,15804,90808,MISSISSIPPI,28,2008,March,Hail,"SHIPLAND",32.7812,-91.1584
200803,14,2357,200803,15,24,15804,90811,MISSISSIPPI,28,2008,March,Hail,"ONWARD",32.739,-90.964
200803,6,1536,200803,6,1536,15851,90813,TEXAS,48,2008,March,Hail,"WHARTON",29.32,-96.1
200803,10,1232,200803,10,1232,15852,90818,TEXAS,48,2008,March,Hail,"SANTA FE",29.37,-95.08
200803,14,2343,200803,14,2356,15804,90822,MISSISSIPPI,28,2008,March,Hail,"STATE COLLEGE",33.292,-88.785
200803,14,2355,200803,14,2357,15804,90823,MISSISSIPPI,28,2008,March,Hail,"CRAWFORD",33.325,-88.669
200803,15,5,200803,15,5,15804,90832,MISSISSIPPI,28,2008,March,Hail,"BOON",33.08,-88.93
200803,15,13,200803,15,30,15804,90834,MISSISSIPPI,28,2008,March,Hail,"BROOKSVILLE",33.2044,-88.6106
200803,6,1544,200803,6,1544,13821,90900,FLORIDA,12,2008,March,Hail,"STUART",27.1421,-80.25
200803,7,1613,200803,7,1613,15866,90927,FLORIDA,12,2008,March,Hail,"PORT ORANGE",29.13,-80.98
200803,7,1620,200803,7,1620,15866,90928,FLORIDA,12,2008,March,Hail,"DELTONA",28.9243,-81.186
200803,7,1620,200803,7,1620,15866,90929,FLORIDA,12,2008,March,Hail,"DAYTONA BEACH",29.21,-81.03
200803,7,1613,200803,7,1613,15866,90930,FLORIDA,12,2008,March,Hail,"GLENCOE",29.0129,-80.9871
200803,29,1437,200803,29,1440,15878,91043,MISSISSIPPI,28,2008,March,Hail,"BAXTERVILLE",31.06,-89.6
200803,30,1628,200803,30,1639,15878,91129,MISSISSIPPI,28,2008,March,Hail,"SAWYER",33.5076,-89.7662
200803,27,750,200803,27,752,15875,91148,MISSOURI,29,2008,March,Hail,"HAYTI",36.23,-89.75
200803,27,655,200803,27,700,15875,91151,MISSOURI,29,2008,March,Hail,"HOLCOMB",36.4,-90.03
200803,27,1108,200803,27,1113,15876,91152,TENNESSEE,47,2008,March,Hail,"BRADFORD",36.08,-88.9095
200803,31,1910,200803,31,1915,15900,91220,ARKANSAS,5,2008,March,Hail,"RAVENDEN",36.23,-91.25
200803,31,1920,200803,31,1925,15900,91222,ARKANSAS,5,2008,March,Hail,"LYNN",36,-91.25
200803,31,1955,200803,31,2000,15900,91226,ARKANSAS,5,2008,March,Hail,"JONESBORO",35.83,-90.7
200803,31,2005,200803,31,2010,15900,91227,ARKANSAS,5,2008,March,Hail,"BAY",35.7552,-90.5785
200803,31,2015,200803,31,2020,15901,91232,MISSOURI,29,2008,March,Hail,"KENNETT",36.23,-90.07
200803,15,143,200803,15,143,15374,91505,ALABAMA,1,2008,March,Hail,"CROWTOWN",34.5445,-86.9266
200803,15,1625,200803,15,1627,15931,91519,CALIFORNIA,6,2008,March,Hail,"ARBIOS",36.78,-120.4
200803,31,2311,200803,31,2311,16131,92861,MISSISSIPPI,28,2008,March,Hail,"ROSEDALE",33.858,-91.032
200803,31,2317,200803,31,2332,16131,92862,MISSISSIPPI,28,2008,March,Hail,"MOUND BAYOU",33.88,-90.8869
200803,31,2325,200803,31,2327,16132,92863,ARKANSAS,5,2008,March,Hail,"TRAFALGAR",33.3259,-91.6164
200803,31,615,200803,31,615,15494,96902,MISSOURI,29,2008,March,Hail,"STEFFENVILLE",39.97,-91.88

